"Netherlands,"				
				
Year	Age	Female	Male	Total
1852	32	0.01121	0.00947	0.01034
1852	33	0.01201	0.01082	0.011415
1852	34	0.01309	0.01077	0.01193
1852	35	0.01185	0.00983	0.01084
1852	36	0.01206	0.00988	0.01097
1852	37	0.01301	0.00997	0.01149
1852	38	0.01478	0.0119	0.01334
1852	39	0.01513	0.01258	0.013855
1852	40	0.01376	0.01138	0.01257
1852	41	0.01218	0.01161	0.011895
1852	42	0.01299	0.01302	0.013005
1852	43	0.01356	0.01374	0.01365
1852	44	0.01282	0.01436	0.01359
1852	45	0.01335	0.01496	0.014155
1852	46	0.0129	0.01467	0.013785
1852	47	0.01306	0.01467	0.013865
1852	48	0.01383	0.01674	0.015285
1852	49	0.01386	0.01522	0.01454
1852	50	0.01515	0.02003	0.01759
1852	51	0.01499	0.01985	0.01742
1852	52	0.01575	0.02144	0.018595
1852	53	0.01698	0.02192	0.01945
1852	54	0.01821	0.02429	0.02125
1852	55	0.01805	0.0242	0.021125
1852	56	0.02168	0.02531	0.023495
1852	57	0.02264	0.02676	0.0247
1852	58	0.02326	0.03026	0.02676
1852	59	0.02504	0.02823	0.026635
1852	60	0.02866	0.03156	0.03011
1852	61	0.02805	0.03473	0.03139
1852	62	0.03097	0.0349	0.032935
1852	63	0.03519	0.03815	0.03667
1852	64	0.0384	0.03678	0.03759
1852	65	0.04302	0.04351	0.043265
1852	66	0.04723	0.04644	0.046835
1852	67	0.04401	0.05829	0.05115
1852	68	0.05537	0.06317	0.05927
1852	69	0.05809	0.05904	0.058565
1852	70	0.07141	0.06905	0.07023
1852	71	0.06517	0.0706	0.067885
1852	72	0.07097	0.07509	0.07303
1852	73	0.08378	0.09246	0.08812
1852	74	0.10124	0.09491	0.098075
1852	75	0.09704	0.09712	0.09708
1852	76	0.104	0.10695	0.105475
1852	77	0.11217	0.11512	0.113645
1852	78	0.12525	0.11488	0.120065
1852	79	0.13495	0.11716	0.126055
1852	80	0.13716	0.14591	0.141535
1852	81	0.15583	0.14742	0.151625
1852	82	0.18315	0.17569	0.17942
1852	83	0.17637	0.20677	0.19157
1852	84	0.18567	0.20639	0.19603
1852	85	0.2078	0.20999	0.208895
1852	86	0.23056	0.26193	0.246245
1852	87	0.23587	0.26009	0.24798
1852	88	0.25197	0.2805	0.266235
1852	89	0.26879	0.30185	0.28532
1852	90	0.2863	0.3241	0.3052
1852	91	0.30447	0.34718	0.325825
1852	92	0.32327	0.371	0.347135
1852	93	0.34267	0.39546	0.369065
1852	94	0.3626	0.42045	0.391525
1852	95	0.38302	0.44587	0.414445
1852	96	0.40386	0.47156	0.43771
1852	97	0.42505	0.49741	0.46123
1852	98	0.44652	0.52327	0.484895
1852	99	0.46819	0.54901	0.5086
1852	100	0.48999	0.57449	0.53224
1852	101	0.51182	0.59958	0.5557
1852	102	0.53361	0.62416	0.578885
1852	103	0.55526	0.64811	0.601685
1852	104	0.57672	0.67134	0.62403
1852	105	0.59788	0.69376	0.64582
1852	106	0.61869	0.71531	0.667
1852	107	0.63907	0.73591	0.68749
1852	108	0.65896	0.75553	0.707245
1852	109	0.67831	0.77414	0.726225
1852	110+	0.69706	0.79173	0.744395
1853	0	0.20549	0.24084	0.223165
1853	1	0.05985	0.0618	0.060825
1853	2	0.03084	0.03264	0.03174
1853	3	0.02146	0.02048	0.02097
1853	4	0.01459	0.01558	0.015085
1853	5	0.00993	0.01146	0.010695
1853	6	0.00906	0.0087	0.00888
1853	7	0.00703	0.00661	0.00682
1853	8	0.00663	0.00685	0.00674
1853	9	0.00593	0.00576	0.005845
1853	10	0.00593	0.00488	0.005405
1853	11	0.00521	0.00416	0.004685
1853	12	0.00599	0.00499	0.00549
1853	13	0.00561	0.00435	0.00498
1853	14	0.00565	0.00435	0.005
1853	15	0.00588	0.00418	0.00503
1853	16	0.0055	0.00449	0.004995
1853	17	0.00619	0.00565	0.00592
1853	18	0.00658	0.00763	0.007105
1853	19	0.00704	0.00844	0.00774
1853	20	0.00927	0.00941	0.00934
1853	21	0.00734	0.01059	0.008965
1853	22	0.00854	0.01035	0.009445
1853	23	0.00782	0.00992	0.00887
1853	24	0.0081	0.00954	0.00882
1853	25	0.01001	0.01077	0.01039
1853	26	0.0095	0.01038	0.00994
1853	27	0.00963	0.01025	0.00994
1853	28	0.01026	0.0094	0.00983
1853	29	0.01001	0.00929	0.00965
1853	30	0.01098	0.00947	0.010225
1853	31	0.01158	0.00891	0.010245
1853	32	0.01359	0.01063	0.01211
1853	33	0.01379	0.01184	0.012815
1853	34	0.01448	0.01136	0.01292
1853	35	0.01317	0.01301	0.01309
1853	36	0.01285	0.01279	0.01282
1853	37	0.01321	0.01219	0.0127
1853	38	0.0156	0.01473	0.015165
1853	39	0.01546	0.01552	0.01549
1853	40	0.01628	0.0143	0.01529
1853	41	0.01467	0.01462	0.014645
1853	42	0.01503	0.01562	0.015325
1853	43	0.01473	0.016	0.015365
1853	44	0.01455	0.01751	0.01603
1853	45	0.01543	0.0191	0.017265
1853	46	0.01421	0.01824	0.016225
1853	47	0.01439	0.0181	0.016245
1853	48	0.01515	0.02072	0.017935
1853	49	0.01545	0.01909	0.01727
1853	50	0.01712	0.0216	0.01936
1853	51	0.01753	0.02199	0.01976
1853	52	0.01806	0.02434	0.0212
1853	53	0.0199	0.02558	0.02274
1853	54	0.02168	0.02819	0.024935
1853	55	0.02298	0.02892	0.02595
1853	56	0.02455	0.02886	0.026705
1853	57	0.0258	0.03166	0.02873
1853	58	0.02644	0.03685	0.031645
1853	59	0.02868	0.03443	0.031555
1853	60	0.0323	0.03779	0.035045
1853	61	0.03217	0.04055	0.03636
1853	62	0.03728	0.04093	0.039105
1853	63	0.03989	0.04615	0.04302
1853	64	0.04535	0.04826	0.046805
1853	65	0.04977	0.05799	0.05388
1853	66	0.05216	0.05689	0.054525
1853	67	0.0537	0.06635	0.060025
1853	68	0.06526	0.07064	0.06795
1853	69	0.06025	0.07131	0.06578
1853	70	0.07379	0.08161	0.0777
1853	71	0.07819	0.08599	0.08209
1853	72	0.08684	0.0916	0.08922
1853	73	0.08861	0.1046	0.096605
1853	74	0.11767	0.12464	0.121155
1853	75	0.12097	0.12589	0.12343
1853	76	0.11944	0.1242	0.12182
1853	77	0.127	0.15075	0.138875
1853	78	0.13303	0.14289	0.13796
1853	79	0.16758	0.15363	0.160605
1853	80	0.17147	0.18557	0.17852
1853	81	0.15998	0.18335	0.171665
1853	82	0.18597	0.21157	0.19877
1853	83	0.22109	0.22678	0.223935
1853	84	0.22805	0.23865	0.23335
1853	85	0.25494	0.2872	0.27107
1853	86	0.27377	0.33139	0.30258
1853	87	0.28104	0.29364	0.28734
1853	88	0.30144	0.31211	0.306775
1853	89	0.32266	0.3312	0.32693
1853	90	0.34463	0.35086	0.347745
1853	91	0.36729	0.37103	0.36916
1853	92	0.39055	0.39167	0.39111
1853	93	0.41432	0.4127	0.41351
1853	94	0.43849	0.43406	0.436275
1853	95	0.46296	0.45566	0.45931
1853	96	0.48761	0.47743	0.48252
1853	97	0.51232	0.49929	0.505805
1853	98	0.53697	0.52115	0.52906
1853	99	0.56144	0.54293	0.552185
1853	100	0.58562	0.56455	0.575085
1853	101	0.60939	0.58592	0.597655
1853	102	0.63265	0.60698	0.619815
1853	103	0.65531	0.62764	0.641475
1853	104	0.67728	0.64785	0.662565
1853	105	0.6985	0.66754	0.68302
1853	106	0.71891	0.68667	0.70279
1853	107	0.73844	0.70518	0.72181
1853	108	0.75708	0.72304	0.74006
1853	109	0.7748	0.74021	0.757505
1853	110+	0.79158	0.75668	0.77413
1854	0	0.20545	0.24038	0.222915
1854	1	0.06344	0.06604	0.06474
1854	2	0.03514	0.03471	0.034925
