"Canada,"				
				
Year	Age	Female	Male	Total
1924	8	0.00214	0.00223	0.002185
1924	9	0.0019	0.00219	0.002045
1924	10	0.00184	0.00205	0.001945
1924	11	0.00176	0.00199	0.001875
1924	12	0.00181	0.00205	0.00193
1924	13	0.00216	0.00198	0.00207
1924	14	0.00207	0.00205	0.00206
1924	15	0.00227	0.00233	0.0023
1924	16	0.00262	0.00259	0.002605
1924	17	0.00264	0.00279	0.002715
1924	18	0.00325	0.00321	0.00323
1924	19	0.00336	0.00341	0.003385
1924	20	0.00331	0.00352	0.003415
1924	21	0.00386	0.00336	0.00361
1924	22	0.00408	0.00337	0.003725
1924	23	0.00437	0.00393	0.00415
1924	24	0.004	0.0038	0.0039
1924	25	0.00373	0.00348	0.003605
1924	26	0.00407	0.00329	0.00368
1924	27	0.00423	0.00335	0.00379
1924	28	0.00431	0.00393	0.00412
1924	29	0.00404	0.00342	0.00373
1924	30	0.00428	0.0041	0.00419
1924	31	0.00421	0.00331	0.00376
1924	32	0.00506	0.00378	0.00442
1924	33	0.00443	0.00336	0.003895
1924	34	0.00437	0.00393	0.00415
1924	35	0.00526	0.00486	0.00506
1924	36	0.00537	0.00404	0.004705
1924	37	0.00473	0.00392	0.004325
1924	38	0.00626	0.00493	0.005595
1924	39	0.00542	0.00487	0.005145
1924	40	0.00581	0.00606	0.005935
1924	41	0.00507	0.00464	0.004855
1924	42	0.00701	0.00623	0.00662
1924	43	0.00632	0.00578	0.00605
1924	44	0.00575	0.00569	0.00572
1924	45	0.00655	0.00697	0.00676
1924	46	0.00644	0.00651	0.006475
1924	47	0.0071	0.00655	0.006825
1924	48	0.00765	0.00813	0.00789
1924	49	0.00816	0.00812	0.00814
1924	50	0.00891	0.00933	0.00912
1924	51	0.00794	0.00729	0.007615
1924	52	0.0116	0.01067	0.011135
1924	53	0.00988	0.01074	0.01031
1924	54	0.01099	0.01166	0.011325
1924	55	0.01118	0.01291	0.012045
1924	56	0.01194	0.01425	0.013095
1924	57	0.01234	0.01424	0.01329
1924	58	0.0153	0.01658	0.01594
1924	59	0.01497	0.01685	0.01591
1924	60	0.01864	0.02148	0.02006
1924	61	0.01644	0.01744	0.01694
1924	62	0.01973	0.02292	0.021325
1924	63	0.02334	0.02487	0.024105
1924	64	0.02494	0.02759	0.026265
1924	65	0.02938	0.03246	0.03092
1924	66	0.02818	0.03292	0.03055
1924	67	0.03205	0.03541	0.03373
1924	68	0.0398	0.04167	0.040735
1924	69	0.03753	0.04374	0.040635
