"Russia,"				
				
Year	Age	Female	Male	Total
1962	0	1231564.92	1289169.892	2520734.812
1962	1	1278565.504	1334795.31	2613360.813
1962	2	1310196.861	1365180.536	2675377.397
1962	3	1308195.028	1357655.376	2665850.405
1962	4	1294485.469	1342804.466	2637289.936
1962	5	1278657.679	1328844.692	2607502.371
1962	6	1323532.241	1373799.631	2697331.872
1962	7	1314360.897	1361464.392	2675825.288
1962	8	1269480.307	1313200.123	2582680.43
1962	9	1224160.975	1268109.785	2492270.76
1962	10	1219954.38	1267256.452	2487210.832
1962	11	1192536.412	1249233.635	2441770.047
1962	12	1191843.507	1257906.973	2449750.48
1962	13	1151139.155	1207483.603	2358622.758
1962	14	1048410.982	1080481.223	2128892.205
1962	15	995871.1683	1026149.238	2022020.407
1962	16	775628.8933	803249.1033	1578877.997
1962	17	511133.22	530912.95	1042046.17
1962	18	431202.715	445690.1517	876892.8667
1962	19	522432.685	525685.6367	1048118.322
1962	20	841388.4867	834382.955	1675771.442
1962	21	1095147.882	1088084.008	2183231.89
1962	22	1191331.762	1203233.125	2394564.887
1962	23	1304659.453	1312856.923	2617516.377
1962	24	1317061.135	1326990.178	2644051.313
1962	25	1223314.203	1227202.567	2450516.77
1962	26	1077646.035	1074205.32	2151851.355
1962	27	931531.2033	932169.3733	1863700.577
1962	28	860292.2433	850432.505	1710724.748
1962	29	948161.0017	924078.9467	1872239.948
1962	30	1022136.322	1002434.052	2024570.373
1962	31	1109154.113	1097231.928	2206386.042
1962	32	1190987.458	1156923.965	2347911.423
1962	33	1273283.578	1194433.422	2467717
1962	34	1260845.243	1172768.643	2433613.887
1962	35	1206043.897	1064254.033	2270297.93
1962	36	1173685.575	917106.9433	2090792.518
1962	37	1098689.29	764641.4917	1863330.782
1962	38	1040896.748	665379.9567	1706276.705
1962	39	919867.1733	555830.1767	1475697.35
1962	40	769838.5567	469202.7067	1239041.263
1962	41	698693.3683	441676.695	1140370.063
1962	42	675157.5117	425508.2783	1100665.79
1962	43	747828.4883	467749.2983	1215577.787
1962	44	683426.6967	432156.5583	1115583.255
1962	45	593926.6783	370359.6833	964286.3617
1962	46	713185.8667	429732.715	1142918.582
1962	47	873754.275	513053.7533	1386808.028
1962	48	943237.1217	554807.2467	1498044.368
1962	49	939911.575	550017.2433	1489928.818
1962	50	907233.5267	525002.9983	1432236.525
1962	51	899671.0467	517912.2917	1417583.338
1962	52	857192	492417.7583	1349609.758
1962	53	810794.385	459773.7283	1270568.113
1962	54	787534.665	441998.94	1229533.605
1962	55	747747.1683	423002.545	1170749.713
1962	56	725687.1867	396967.2383	1122654.425
1962	57	705377.2567	369662.4683	1075039.725
1962	58	717993.155	351954.385	1069947.54
1962	59	697796.075	318005.2583	1015801.333
1962	60	617037.015	263361.3583	880398.3733
1962	61	641162.51	255804.5767	896967.0867
1962	62	584090.2667	247857.2083	831947.475
1962	63	514617.9983	227757.2783	742375.2767
1962	64	478503.8883	213156.7733	691660.6617
1962	65	443432.5867	204166.645	647599.2317
1962	66	450290.49	205181.6167	655472.1067
1962	67	417921.8367	191129.905	609051.7417
1962	68	401474.1133	182668.5517	584142.665
1962	69	374489.1317	169073.4083	543562.54
1962	70	310903.6667	146184.8817	457088.5483
1962	71	294185.0567	132944.26	427129.3167
1962	72	283603.12	119731.17	403334.29
1962	73	278878.79	113361.45	392240.24
1962	74	274033.665	110817.475	384851.14
1962	75	248753.145	98697.72667	347450.8717
1962	76	220542.6867	85759.16667	306301.8533
1962	77	199814.3183	77458.42333	277272.7417
1962	78	177363.7833	68389.78833	245753.5717
1962	79	155583.535	59289.35667	214872.8917
1962	80	133627.2167	50709.63833	184336.855
1962	81	117044.2583	43967.99833	161012.2567
1962	82	102243.0717	37641.54333	139884.615
1962	83	83492.88	29725.945	113218.825
1962	84	70338.15667	24340.93167	94679.08833
1962	85	59681.13833	20509.38667	80190.525
1962	86	49137.48667	16469.39	65606.87667
1962	87	40419.83167	13128.53667	53548.36833
1962	88	32942.885	10558.165	43501.05
1962	89	27095.53	8613.595	35709.125
1962	90	21327.30667	6694.79	28022.09667
1962	91	17484.09667	5427.885	22911.98167
1962	92	14558.4	4505.643333	19064.04333
1962	93	10428.75667	3091.598333	13520.355
1962	94	7860.216667	2185.201667	10045.41833
1962	95	6318.838333	1782.52	8101.358333
1962	96	4870.591667	1391.761667	6262.353333
1962	97	3933.991667	1106.511667	5040.503333
1962	98	3102.268333	871.8733333	3974.141667
1962	99	1820.198333	507.0716667	2327.27
1962	100	873.8416667	244.5	1118.341667
1962	101	633.6	176.4833333	810.0833333
1962	102	446.8283333	121.2466667	568.075
1962	103	301.9333333	80.895	382.8283333
1962	104	202.1716667	53.89833333	256.07
1962	105	133.3683333	35.13333333	168.5016667
1962	106	86.62166667	22.55166667	109.1733333
1962	107	55.27666667	14.12166667	69.39833333
1962	108	34.64333333	8.663333333	43.30666667
1962	109	21.36	5.233333333	26.59333333
1962	110+	28.155	5.648333333	33.80333333
1963	0	1150621.602	1206180.268	2356801.87
1963	1	1219580.576	1272133.573	2491714.148
1963	2	1275848.146	1330941.466	2606789.611
1963	3	1309692.426	1363850.169	2673542.595
1963	4	1308647.968	1357390.218	2666038.187
1963	5	1295859.611	1343520.85	2639380.461
1963	6	1278625.047	1328333.824	2606958.871
1963	7	1321159.599	1370835.279	2691994.878
1963	8	1311150.19	1357749.8	2668899.99
1963	9	1265201.695	1308607.32	2573809.015
1963	10	1219168.333	1262738.097	2481906.43
1963	11	1215890.317	1265103.807	2480994.123
1963	12	1188410.492	1251601.948	2440012.44
1963	13	1189765.725	1265197.56	2454963.285
1963	14	1147732.415	1209631.517	2357363.932
1963	15	1043729.185	1076829.288	2120558.473
1963	16	993151.71	1023951.862	2017103.572
1963	17	771977.6083	799779.59	1571757.198
1963	18	509500.5783	529596.5017	1039097.08
1963	19	430701.995	445522.6217	876224.6167
1963	20	521247.8833	524430.0967	1045677.98
1963	21	839795.84	833339.3933	1673135.233
1963	22	1090369.137	1084588.837	2174957.973
1963	23	1189277.11	1198233.068	2387510.178
1963	24	1302420.41	1305982.233	2608402.643
1963	25	1313137.167	1319689.105	2632826.272
1963	26	1219485.993	1220919.323	2440405.317
1963	27	1071611.138	1066934.8	2138545.938
1963	28	927547.185	926706.8683	1854254.053
1963	29	854318.135	843790.0817	1698108.217
1963	30	942462.9867	917085.8733	1859548.86
1963	31	1018377.297	997194.41	2015571.707
1963	32	1103247.67	1089686.947	2192934.617
1963	33	1188447.355	1151311.797	2339759.152
1963	34	1268336.585	1186902.427	2455239.012
1963	35	1256394.237	1165288.103	2421682.34
1963	36	1203432.378	1058423.69	2261856.068
1963	37	1168094.87	908716.3967	2076811.267
1963	38	1097387.575	759788.34	1857175.915
1963	39	1038259.472	660723.9433	1698983.415
