"Norway,"				
				
Year	Age	Female	Male	Total
1851	14	0.00417	0.00428	0.004225
1851	15	0.004	0.00415	0.004075
1851	16	0.00413	0.00437	0.00425
1851	17	0.00443	0.00541	0.00492
1851	18	0.00469	0.00666	0.005675
1851	19	0.00535	0.00783	0.00659
1851	20	0.00597	0.00862	0.007295
1851	21	0.00585	0.00874	0.007295
1851	22	0.00618	0.009	0.00759
1851	23	0.00673	0.00865	0.00769
1851	24	0.00674	0.00798	0.00736
1851	25	0.00667	0.00776	0.007215
1851	26	0.00678	0.00814	0.00746
1851	27	0.00732	0.0082	0.00776
1851	28	0.00745	0.00757	0.00751
1851	29	0.00701	0.00786	0.007435
1851	30	0.00709	0.0082	0.007645
1851	31	0.00747	0.0082	0.007835
1851	32	0.00795	0.00848	0.008215
1851	33	0.00783	0.00821	0.00802
1851	34	0.00739	0.00763	0.00751
1851	35	0.00812	0.00855	0.008335
1851	36	0.00993	0.01069	0.01031
1851	37	0.01057	0.01102	0.010795
1851	38	0.00941	0.00947	0.00944
1851	39	0.0099	0.01043	0.010165
1851	40	0.01022	0.01076	0.01049
1851	41	0.01079	0.0116	0.011195
1851	42	0.01043	0.01173	0.01108
1851	43	0.00879	0.00939	0.00909
1851	44	0.00875	0.01002	0.009385
1851	45	0.00907	0.01052	0.009795
1851	46	0.00955	0.01115	0.01035
1851	47	0.0098	0.01288	0.01134
1851	48	0.01009	0.01369	0.01189
1851	49	0.01121	0.01542	0.013315
1851	50	0.01159	0.01562	0.013605
1851	51	0.01182	0.01575	0.013785
1851	52	0.01309	0.01771	0.0154
1851	53	0.01385	0.01819	0.01602
1851	54	0.01594	0.02048	0.01821
1851	55	0.01703	0.0228	0.019915
1851	56	0.0155	0.02156	0.01853
1851	57	0.01544	0.02211	0.018775
1851	58	0.01624	0.02328	0.01976
1851	59	0.0202	0.02614	0.02317
1851	60	0.02254	0.02766	0.0251
1851	61	0.02204	0.02764	0.02484
1851	62	0.02612	0.03225	0.029185
1851	63	0.03033	0.03633	0.03333
1851	64	0.03248	0.0384	0.03544
1851	65	0.03563	0.0413	0.038465
1851	66	0.03771	0.0452	0.041455
1851	67	0.03993	0.0493	0.044615
1851	68	0.04093	0.05046	0.045695
1851	69	0.04831	0.05525	0.05178
1851	70	0.0532	0.05926	0.05623
1851	71	0.05044	0.05962	0.05503
1851	72	0.05746	0.06587	0.061665
1851	73	0.06326	0.07145	0.067355
1851	74	0.0751	0.08623	0.080665
1851	75	0.07769	0.08879	0.08324
1851	76	0.08721	0.09722	0.092215
1851	77	0.12249	0.13061	0.12655
1851	78	0.13211	0.13577	0.13394
1851	79	0.12755	0.13225	0.1299
1851	80	0.10578	0.11939	0.112585
1851	81	0.112	0.12669	0.119345
1851	82	0.12295	0.14026	0.131605
1851	83	0.13481	0.15504	0.144925
1851	84	0.14762	0.17106	0.15934
1851	85	0.16142	0.18837	0.174895
1851	86	0.17625	0.207	0.191625
1851	87	0.19212	0.22695	0.209535
1851	88	0.20907	0.24822	0.228645
1851	89	0.22708	0.27079	0.248935
1851	90	0.24617	0.2946	0.270385
1851	91	0.2663	0.3196	0.29295
1851	92	0.28746	0.34567	0.316565
1851	93	0.30959	0.3727	0.341145
1851	94	0.33262	0.40056	0.36659
1851	95	0.35649	0.42907	0.39278
1851	96	0.38109	0.45806	0.419575
1851	97	0.40631	0.48734	0.446825
1851	98	0.43204	0.5167	0.47437
1851	99	0.45814	0.54595	0.502045
1851	100	0.48448	0.57489	0.529685
1851	101	0.5109	0.60332	0.55711
1851	102	0.53726	0.63107	0.584165
1851	103	0.56341	0.65798	0.610695
1851	104	0.58921	0.68391	0.63656
1851	105	0.61453	0.70875	0.66164
1851	106	0.63925	0.73239	0.68582
1851	107	0.66325	0.75479	0.70902
1851	108	0.68644	0.77588	0.73116
1851	109	0.70873	0.79564	0.752185
1851	110+	0.73006	0.81409	0.772075
1852	0	0.10565	0.12043	0.11304
1852	1	0.04288	0.04151	0.042195
1852	2	0.0228	0.02165	0.022225
1852	3	0.01521	0.01487	0.01504
1852	4	0.01146	0.01157	0.011515
1852	5	0.00834	0.00879	0.008565
1852	6	0.0068	0.00723	0.007015
1852	7	0.00546	0.00591	0.005685
1852	8	0.00462	0.00482	0.00472
1852	9	0.00416	0.00446	0.00431
1852	10	0.00417	0.00444	0.004305
1852	11	0.00405	0.00434	0.004195
1852	12	0.00387	0.00463	0.00425
1852	13	0.00414	0.00483	0.004485
1852	14	0.00411	0.00469	0.0044
1852	15	0.00407	0.00473	0.0044
1852	16	0.00408	0.00486	0.00447
1852	17	0.00409	0.00562	0.004855
1852	18	0.0043	0.00701	0.005655
1852	19	0.00521	0.00854	0.006875
1852	20	0.00624	0.00965	0.007945
1852	21	0.0061	0.00984	0.00797
1852	22	0.00615	0.00959	0.00787
1852	23	0.00662	0.00905	0.007835
1852	24	0.00705	0.00903	0.00804
1852	25	0.00696	0.00859	0.007775
1852	26	0.00664	0.00836	0.0075
1852	27	0.00734	0.00879	0.008065
1852	28	0.00761	0.00821	0.00791
