"Switzerland,"				
				
Year	Age	Female	Male	Total
1878	84	0.22653	0.24497	0.23575
1878	85	0.25047	0.28165	0.26606
1878	86	0.31032	0.30071	0.305515
1878	87	0.33137	0.31994	0.325655
1878	88	0.35313	0.33981	0.34647
1878	89	0.37551	0.36026	0.367885
1878	90	0.39843	0.38122	0.389825
1878	91	0.42181	0.40264	0.412225
1878	92	0.44555	0.42444	0.434995
1878	93	0.46953	0.44653	0.45803
1878	94	0.49366	0.46884	0.48125
1878	95	0.51782	0.49127	0.504545
1878	96	0.54189	0.51374	0.527815
1878	97	0.56577	0.53616	0.550965
1878	98	0.58935	0.55842	0.573885
1878	99	0.61253	0.58046	0.596495
1878	100	0.6352	0.60218	0.61869
1878	101	0.6573	0.6235	0.6404
1878	102	0.67873	0.64436	0.661545
1878	103	0.69943	0.66468	0.682055
1878	104	0.71935	0.68441	0.70188
1878	105	0.73845	0.7035	0.720975
1878	106	0.75668	0.7219	0.73929
1878	107	0.77404	0.73958	0.75681
1878	108	0.79049	0.75652	0.773505
1878	109	0.80605	0.77269	0.78937
1878	110+	0.82072	0.78809	0.804405
1879	0	0.20344	0.25597	0.229705
1879	1	0.03489	0.03442	0.034655
1879	2	0.01817	0.01829	0.01823
1879	3	0.01221	0.01382	0.013015
1879	4	0.01011	0.00963	0.00987
1879	5	0.00756	0.00881	0.008185
1879	6	0.00627	0.0064	0.006335
1879	7	0.00486	0.00491	0.004885
1879	8	0.00447	0.00491	0.00469
1879	9	0.00376	0.00458	0.00417
1879	10	0.0036	0.00344	0.00352
1879	11	0.00378	0.00349	0.003635
1879	12	0.00318	0.00333	0.003255
1879	13	0.0037	0.00382	0.00376
1879	14	0.00445	0.00305	0.00375
1879	15	0.00468	0.00388	0.00428
1879	16	0.0057	0.00467	0.005185
1879	17	0.00589	0.00473	0.00531
1879	18	0.00582	0.00621	0.006015
1879	19	0.00724	0.00746	0.00735
1879	20	0.0079	0.00711	0.007505
1879	21	0.00721	0.00799	0.0076
1879	22	0.00725	0.0072	0.007225
1879	23	0.00633	0.00761	0.00697
1879	24	0.00812	0.00728	0.0077
1879	25	0.00886	0.00854	0.0087
1879	26	0.00782	0.00911	0.008465
1879	27	0.00786	0.00828	0.00807
1879	28	0.00828	0.00958	0.00893
1879	29	0.00881	0.01013	0.00947
1879	30	0.00889	0.01037	0.00963
1879	31	0.00843	0.00766	0.008045
1879	32	0.01118	0.00905	0.010115
1879	33	0.00988	0.01098	0.01043
1879	34	0.00991	0.01273	0.01132
1879	35	0.01	0.01104	0.01052
1879	36	0.01038	0.01279	0.011585
1879	37	0.01129	0.011	0.011145
1879	38	0.01103	0.01291	0.01197
1879	39	0.01131	0.01463	0.01297
1879	40	0.01169	0.01433	0.01301
1879	41	0.01128	0.01163	0.011455
1879	42	0.0112	0.01407	0.012635
1879	43	0.01231	0.01402	0.013165
1879	44	0.00963	0.01631	0.01297
1879	45	0.01294	0.01564	0.01429
1879	46	0.01283	0.01585	0.01434
